Yr,Mon,Day,Hr,Min,CH4,C2H6
2013,1,7,18,40,NA,3.10257
2013,1,7,18,45,1986.87,3.07222
2013,1,7,18,50,1987.97,3.24692
2013,1,7,18,55,1984.12,3.14032
2013,1,7,19,0,1982.95,3.18419
2013,1,7,19,5,1977.54,3.02424
2013,1,7,19,10,1984.85,3.26686
2013,1,7,19,15,1980.23,3.28093
2013,1,7,19,20,1979,3.16506
2013,1,7,19,25,1979.45,3.28596
2013,1,7,19,30,1981.56,3.47053
2013,1,7,19,35,1970.21,3.19866
2013,1,7,19,40,1977.76,3.4056
2013,1,7,19,45,1975.89,3.38832
2013,1,7,19,50,1988.08,3.63653
2013,1,7,19,55,1981.91,3.67625
2013,1,7,20,0,1958.46,3.09821
2013,1,7,20,5,1954.19,2.48505
2013,1,7,20,10,1960.43,2.56246
2013,1,7,20,15,1969.17,2.60857
2013,1,7,20,20,1963.09,2.63599
2013,1,7,20,25,1961.2,2.63035
2013,1,7,20,30,1961.52,2.63125
2013,1,7,20,35,1977.66,2.86373
2013,1,7,20,40,1984.78,2.9597
2013,1,7,20,45,1982.51,2.82858
2013,1,7,20,50,1981.04,2.89848
2013,1,7,20,55,1963.53,2.70302
2013,1,7,21,0,1974.61,2.94143
2013,1,7,21,5,1975.93,3.05819
2013,1,7,21,10,2027.14,4.07799
2013,1,7,21,15,2037.93,4.30899
2013,1,7,21,20,2060.56,4.53663
2013,1,7,21,25,2087.54,5.13495
2013,1,7,21,30,2043.43,4.65558
2013,1,7,21,35,2038.11,3.90676
2013,1,7,21,40,2054.34,4.29814
2013,1,7,21,45,2041.34,4.37194
2013,1,7,21,50,2029.43,3.92121
2013,1,7,21,55,2090.27,5.01186
2013,1,7,22,0,2089.6,5.05782
2013,1,7,22,5,2042.76,4.19187
2013,1,7,22,10,2065.31,4.41253
2013,1,7,22,15,2049.51,4.57082
2013,1,7,22,20,2034.07,3.91481
2013,1,7,22,25,2044.04,3.99531
2013,1,7,22,30,2021.89,3.38718
2013,1,7,22,35,2044.97,3.99289
2013,1,7,22,40,2038.54,3.96809
2013,1,7,22,45,2053.06,4.52089
2013,1,7,22,50,2029.45,4.33546
2013,1,7,22,55,2017.21,3.80773
2013,1,7,23,0,2009.55,3.68075
2013,1,7,23,5,2029.97,4.06997
2013,1,7,23,10,2045.09,4.13508
2013,1,7,23,15,2053.97,4.53197
2013,1,7,23,20,2066.87,4.87816
2013,1,7,23,25,2103.16,5.32856
2013,1,7,23,30,2089.88,5.51836
2013,1,7,23,35,2096.05,5.43723
2013,1,7,23,40,2085.38,5.26345
2013,1,7,23,45,2091.8,5.40086
2013,1,7,23,50,2093.55,5.4043
2013,1,7,23,55,2122.88,5.99441
2013,1,8,0,0,2149.13,6.52429
2013,1,8,0,5,2171.98,7.16757
2013,1,8,0,10,2135.18,6.94022
2013,1,8,0,15,2121.6,5.90927
2013,1,8,0,20,2152.28,6.70395
2013,1,8,0,25,2145.69,6.5801
2013,1,8,0,30,2151.88,6.88527
2013,1,8,0,35,2157.92,6.89314
2013,1,8,0,40,2154.86,6.79011
2013,1,8,0,45,2157.76,7.09872
2013,1,8,0,50,2144.85,6.71271
2013,1,8,0,55,2146.45,6.8079
2013,1,8,1,0,2167.44,7.12015
2013,1,8,1,5,2157.15,6.99033
2013,1,8,1,10,2138.4,6.47509
2013,1,8,1,15,2128.85,6.21837
2013,1,8,1,20,2139.93,6.53211
2013,1,8,1,25,2142.11,6.67794
2013,1,8,1,30,2131.28,6.33324
2013,1,8,1,35,2126.47,6.43256
2013,1,8,1,40,2126.79,6.19043
2013,1,8,1,45,2122.41,6.26501
2013,1,8,1,50,2124.94,6.21338
2013,1,8,1,55,NA,6.11252
2013,1,8,2,0,2116.83,6.02556
2013,1,8,2,5,2102.86,5.86871
2013,1,8,2,10,2094.86,5.45001
2013,1,8,2,15,2073.25,5.22256
2013,1,8,2,20,2073.48,5.1307
2013,1,8,2,25,2074.5,5.08851
2013,1,8,2,30,2078.01,5.06935
2013,1,8,2,35,2090.05,5.48911
2013,1,8,2,40,NA,5.53438
2013,1,8,2,45,2108.7,5.87234
2013,1,8,2,50,2163.44,7.10703
2013,1,8,2,55,2168.91,7.18234
2013,1,8,3,0,2166.41,7.44336
2013,1,8,3,5,2156.08,7.46409
2013,1,8,3,10,2148.5,7.09396
2013,1,8,3,15,2152.35,7.23699
2013,1,8,3,20,2131.91,6.9303
2013,1,8,3,25,2125.07,6.61937
2013,1,8,3,30,2139.45,6.72442
2013,1,8,3,35,2146.06,7.38985
2013,1,8,3,40,2136.22,6.92669
2013,1,8,3,45,2125.94,6.61962
2013,1,8,3,50,2135.25,6.7841
2013,1,8,3,55,2124.67,6.55297
2013,1,8,4,0,2110.08,6.33077
2013,1,8,4,5,NA,6.07776
2013,1,8,4,10,NA,5.75406
2013,1,8,4,15,NA,5.78618
2013,1,8,5,0,2084.14,5.03872
2013,1,8,5,5,2086.43,4.8112
2013,1,8,5,10,2081.79,5.32618
2013,1,8,5,15,2078.4,5.23755
2013,1,8,5,20,2097.35,5.70008
2013,1,8,5,25,2086.35,4.38367
2013,1,8,5,30,2097.34,4.08351
2013,1,8,5,35,2088.11,5.23412
2013,1,8,5,40,2083.22,5.3076
2013,1,8,5,45,2090.39,5.567
2013,1,8,5,50,2080.62,4.96756
2013,1,8,5,55,2082.6,5.23326
2013,1,8,6,0,2110.54,6.05851
2013,1,8,6,5,2095.25,5.91899
2013,1,8,6,10,2084.03,5.26696
2013,1,8,6,15,2094.96,5.65482
2013,1,8,6,20,2097.36,5.77934
2013,1,8,6,25,2105.5,5.96342
2013,1,8,6,30,2104.27,6.06622
2013,1,8,6,35,NA,5.83156
2013,1,8,6,40,NA,5.56998
2013,1,8,6,45,2058.23,4.82544
2013,1,8,6,50,2085.77,5.27986
2013,1,8,6,55,2073.22,5.40212
2013,1,8,7,0,2062.2,4.99331
2013,1,8,7,5,2058.39,3.97259
2013,1,8,7,10,2081.37,5.40103
2013,1,8,7,15,2088.11,6.06615
2013,1,8,7,20,2078.41,5.68502
2013,1,8,7,25,2092.56,5.76589
2013,1,8,7,30,2097.52,6.09777
2013,1,8,7,35,2122.95,6.8188
2013,1,8,7,40,2123.63,6.9025
2013,1,8,7,45,2127.08,5.9357
2013,1,8,7,50,2128.39,6.35488
2013,1,8,7,55,2114.31,5.74493
2013,1,8,11,0,NA,5.17078
2013,1,8,11,5,NA,5.3813
2013,1,8,11,10,NA,5.37858
2013,1,8,11,15,NA,5.61701
2013,1,8,11,20,2072.5,5.50519
2013,1,8,11,25,2071.78,5.60439
2013,1,8,11,30,2069.75,5.53483
2013,1,8,11,35,2068.08,5.70138
2013,1,8,11,40,2067.65,5.64835
2013,1,8,11,45,NA,5.4608
2013,1,8,11,50,2065.44,5.71034
2013,1,8,11,55,2064.61,5.72033
2013,1,8,12,0,2061.36,5.48973
2013,1,8,12,5,2057.19,5.27691
2013,1,8,12,10,2053.45,5.26418
2013,1,8,12,15,2060.1,5.43328
2013,1,8,12,20,2061.79,5.51843
2013,1,8,12,25,2067.21,5.74521
2013,1,8,12,30,2066.5,5.78128
2013,1,8,12,35,2066.39,5.67939
2013,1,8,12,40,2063.47,5.74048
2013,1,8,12,45,2073.91,5.86296
2013,1,8,12,50,NA,5.93437
2013,1,8,12,55,2065.52,5.90355
2013,1,8,13,0,2066.22,6.04793
2013,1,8,13,5,2068.4,6.20513
2013,1,8,13,10,2070.18,6.4617
2013,1,8,13,15,2071.23,6.42671
2013,1,8,13,20,2074.32,6.52298
2013,1,8,13,25,2071.67,6.49171
2013,1,8,13,30,2071.23,6.45181
2013,1,8,13,35,2063.7,6.38443
2013,1,8,13,40,2071.2,6.4701
2013,1,8,13,45,2066.81,6.51348
2013,1,8,13,50,2064.49,6.29558
2013,1,8,13,55,2064.77,6.30766
2013,1,8,14,0,2065.22,6.28032
2013,1,8,14,5,2069.29,6.2232
2013,1,8,14,10,2067.21,6.19728
2013,1,8,14,15,2067.18,6.00276
2013,1,8,14,20,2080.62,6.44111
2013,1,8,14,25,2074.17,6.30532
2013,1,8,14,30,2074.88,6.18323
2013,1,8,14,35,2067.84,5.98531
2013,1,8,14,40,2066.99,5.95127
2013,1,8,14,45,2063.53,5.92705
2013,1,8,14,50,2063.09,5.89625
2013,1,8,14,55,2061.63,5.74422
2013,1,8,15,0,2057.45,5.75141
2013,1,8,15,5,2061.9,5.86404
2013,1,8,15,10,2065.03,5.88451
2013,1,8,15,15,2060.82,5.76321
2013,1,8,15,20,2065.26,5.88587
2013,1,8,15,25,2069.23,5.9684
2013,1,8,15,30,2072.02,6.12532
2013,1,8,15,35,NA,6.00032
2013,1,8,15,40,2057.3,6.10788
2013,1,8,15,45,2059.45,6.05591
2013,1,8,15,50,2059.32,6.21468
2013,1,8,15,55,2059.32,6.24829
2013,1,8,16,0,2056.97,6.16148
2013,1,8,16,5,2063.75,6.22394
2013,1,8,16,10,2059.17,6.12287
2013,1,8,16,15,2054.49,6.08569
2013,1,8,16,20,2055.52,6.03854
2013,1,8,16,25,2053.27,5.97596
2013,1,8,16,30,2050.31,5.9001
2013,1,8,16,35,2056.49,5.92744
2013,1,8,16,40,2052,5.98084
2013,1,8,16,45,2048.93,5.86046
2013,1,8,16,50,2055.42,5.95283
2013,1,8,16,55,2058.45,6.17506
2013,1,8,17,0,2044.44,6.02826
2013,1,8,17,5,2039.41,5.89864
2013,1,8,17,10,2045.17,5.85247
2013,1,8,17,15,2042.69,5.90306
2013,1,8,17,20,2057.21,6.41935
2013,1,8,17,25,2055.71,6.49575
2013,1,8,17,30,2046.72,5.65962
2013,1,8,17,35,2046.71,6.25553
2013,1,8,17,40,2044.79,6.16695
2013,1,8,17,45,2050.4,6.54737
2013,1,8,17,50,2043.49,6.66033
2013,1,8,17,55,2037.18,5.17548
2013,1,8,18,0,2052.28,6.05394
2013,1,8,18,5,2050.42,6.00612
2013,1,8,18,10,2044.38,5.90979
2013,1,8,18,15,2041.59,5.74773
2013,1,8,18,20,2040.52,5.68574
2013,1,8,18,25,2037.43,5.53007
2013,1,8,18,30,2033.96,5.39107
2013,1,8,18,35,2039.46,5.57611
2013,1,8,18,40,2052.3,5.82952
2013,1,8,18,45,2044.38,5.76586
2013,1,8,18,50,2040.8,5.40963
2013,1,8,18,55,2040.13,5.2546
2013,1,8,19,0,2041.74,5.37104
2013,1,8,19,5,2050.41,5.47861
2013,1,8,19,10,2041.71,5.51103
2013,1,8,19,15,2044.17,5.21431
2013,1,8,19,20,2039.79,5.34968
2013,1,8,19,25,2044.57,5.36413
2013,1,8,19,30,2039.25,5.38939
2013,1,8,19,35,2038.34,5.23181
2013,1,8,19,40,2039.21,5.32714
2013,1,8,19,45,2037.65,5.34104
2013,1,8,19,50,2039.9,5.46654
2013,1,8,19,55,2048.86,5.73021
2013,1,8,20,0,2046.38,5.7032
2013,1,8,20,5,2050.42,5.82734
2013,1,8,20,10,2055.31,5.94932
2013,1,8,20,15,2058.04,5.95362
2013,1,8,20,20,2060.53,5.67485
2013,1,8,20,25,2066.9,5.84828
2013,1,8,20,30,2058.15,5.57941
2013,1,8,20,35,2066.09,5.54713
2013,1,8,20,40,2074.43,5.75163
2013,1,8,20,45,2071.81,5.79105
2013,1,8,20,50,2068.29,5.47329
2013,1,8,20,55,2072.97,5.42977
2013,1,8,21,0,2082.34,6.1091
2013,1,8,21,5,2091.86,6.60308
2013,1,8,21,10,2107.58,7.11397
2013,1,8,21,15,2121.76,7.34015
2013,1,8,21,20,2118.88,7.33251
2013,1,8,21,25,2112.67,7.19211
2013,1,8,21,30,2104.66,7.06269
2013,1,8,21,35,2111.75,7.13142
2013,1,8,21,40,2120.37,7.31248
2013,1,8,21,45,2122.12,7.36112
2013,1,8,21,50,2122.71,7.40834
2013,1,8,21,55,2118.14,7.17409
2013,1,8,22,0,2128.25,7.79686
2013,1,8,22,5,2124.6,7.86354
2013,1,8,22,10,2126.01,7.81242
2013,1,8,22,15,2122.61,7.71349
2013,1,8,22,20,2128.63,7.89218
2013,1,8,22,25,2129.06,7.95371
2013,1,8,22,30,2143.72,8.30476
2013,1,8,22,35,2144.9,8.38166
2013,1,8,22,40,2155.37,8.65783
2013,1,8,22,45,2151.8,8.51063
2013,1,8,22,50,2158.38,8.55648
2013,1,8,22,55,2154.75,8.50623
2013,1,8,23,0,2169,8.77103
2013,1,8,23,5,2162.83,9.15311
2013,1,8,23,10,2155.74,8.7675
2013,1,8,23,15,2150.7,8.69541
2013,1,8,23,20,2140.68,8.33664
2013,1,8,23,25,2142.08,8.35238
2013,1,8,23,30,2148.6,8.65281
2013,1,8,23,35,2171.23,8.97711
2013,1,8,23,40,2173.05,9.34188
2013,1,8,23,45,2182.63,9.52867
2013,1,8,23,50,2158.65,8.77449
2013,1,8,23,55,2172.31,9.00833
2013,1,9,0,0,2180.14,9.4594
2013,1,9,0,5,2190.45,9.297
2013,1,9,0,10,2190.9,9.65205
2013,1,9,0,15,2185.14,9.45926
2013,1,9,0,20,2192.9,9.57622
2013,1,9,0,25,2178.4,9.17404
2013,1,9,0,30,2172.13,9.04062
2013,1,9,0,35,2157.59,8.69898
2013,1,9,0,40,2168.95,8.8427
2013,1,9,0,45,2170.44,9.01593
2013,1,9,0,50,2166.61,9.10436
2013,1,9,0,55,2170.43,9.07432
2013,1,9,1,0,2191.24,9.50798
2013,1,9,1,5,2204.01,9.60626
2013,1,9,1,10,2189.09,9.75506
2013,1,9,1,15,2188,9.21091
2013,1,9,1,20,2199.82,9.63458
2013,1,9,1,25,2196.63,9.39191
2013,1,9,1,30,2186.84,9.28744
2013,1,9,1,35,2187.18,9.35794
2013,1,9,1,40,2182.17,9.15271
2013,1,9,1,45,2175.38,8.95179
2013,1,9,1,50,2153.9,8.18165
2013,1,9,1,55,2159.42,8.34742
2013,1,9,2,0,2165.68,8.3804
2013,1,9,2,5,2167.6,8.39521
2013,1,9,2,10,2172.32,8.60297
2013,1,9,2,15,2162,8.42963
2013,1,9,2,20,2167.6,8.46806
2013,1,9,2,25,2170.2,8.65362
2013,1,9,2,30,2177.72,8.90503
2013,1,9,2,35,2181.33,8.95543
2013,1,9,2,40,2190.76,9.25204
2013,1,9,2,45,2208.31,9.61401
2013,1,9,2,50,2206.12,9.64574
2013,1,9,2,55,2196.14,9.49476
2013,1,9,3,0,2198.88,9.37339
2013,1,9,3,5,2185.41,8.81925
2013,1,9,3,10,2194.25,9.02949
2013,1,9,3,15,2175.49,8.67156
2013,1,9,3,20,2169.69,8.48582
2013,1,9,3,25,2173.22,8.65528
2013,1,9,3,30,2178.43,8.6475
2013,1,9,3,35,2177.81,8.81164
2013,1,9,3,40,2185.23,8.95939
2013,1,9,3,45,2199.41,9.46279
2013,1,9,3,50,2214.2,9.72548
2013,1,9,3,55,2207.62,9.6372
2013,1,9,4,0,2205.79,9.36574
2013,1,9,4,5,2213.78,9.2198
2013,1,9,4,10,2237.05,9.76887
2013,1,9,4,15,2221.69,9.33326
2013,1,9,4,20,2226.02,9.29699
2013,1,9,4,25,2210.06,8.70949
2013,1,9,4,30,2187.25,8.29061
2013,1,9,4,35,2200.97,8.26027
2013,1,9,4,40,2204.09,8.21304
2013,1,9,4,45,2213.51,8.26447
2013,1,9,4,50,2216.44,8.43536
2013,1,9,4,55,2246.35,8.68467
2013,1,9,5,0,2285.39,10.2558
2013,1,9,5,5,2273.96,10.8937
2013,1,9,5,10,2243.45,9.82787
2013,1,9,5,15,2250.32,9.60496
2013,1,9,5,20,2267.51,10.2689
2013,1,9,5,25,2250.08,9.6847
2013,1,9,5,30,2269.56,9.82835
2013,1,9,5,35,2312.46,11.5505
2013,1,9,5,40,2302.04,11.3613
2013,1,9,5,45,2309.98,10.9332
2013,1,9,5,50,2320.37,11.6118
2013,1,9,5,55,2356.19,12.3717
2013,1,9,6,0,2413.06,14.6099
2013,1,9,6,5,2367.21,13.4597
2013,1,9,6,10,2377.67,13.3144
2013,1,9,6,15,2385.39,13.3911
2013,1,9,6,20,2384.63,13.7569
2013,1,9,6,25,2339.78,12.4674
2013,1,9,6,30,2351.77,13.137
2013,1,9,6,35,2351.33,12.7787
2013,1,9,6,40,2323.95,12.2929
2013,1,9,6,45,2300.1,11.9105
2013,1,9,6,50,2385.02,12.7267
2013,1,9,6,55,2459.52,16.0946
2013,1,9,7,0,2411.11,14.2051
2013,1,9,7,5,2422.63,14.8552
2013,1,9,7,10,2378.87,15.0074
2013,1,9,7,15,2427.81,15.1928
2013,1,9,7,20,2304.79,11.358
2013,1,9,7,25,2367.22,13.6077
2013,1,9,7,30,2343.64,13.8322
2013,1,9,7,35,2299.27,12.0303
2013,1,9,7,40,2324.11,12.3248
2013,1,9,7,45,2233.1,10.4402
2013,1,9,7,50,2216.99,8.56447
2013,1,9,7,55,2285.31,11.3759
2013,1,9,8,0,2265.65,10.9073
2013,1,9,8,5,2336.44,12.7332
2013,1,9,8,10,2379.01,14.2103
2013,1,9,8,15,2368.13,12.4038
2013,1,9,8,20,2541.92,18.6114
2013,1,9,8,25,2557.92,18.8993
2013,1,9,8,30,2604.17,20.4183
2013,1,9,8,35,2559.51,18.1877
2013,1,9,8,40,2608.42,20.8417
2013,1,9,8,45,2877.02,23.9164
2013,1,9,8,50,3048.08,31.2056
2013,1,9,8,55,2928.12,28.2019
2013,1,9,9,0,2710.44,21.171
2013,1,9,9,5,2914.37,26.1553
2013,1,9,9,10,3012.35,28.125
2013,1,9,9,15,2736.22,22.3615
2013,1,9,9,20,2753.76,23.76
2013,1,9,9,25,NA,29.2059
2013,1,9,9,30,2879.67,23.4192
2013,1,9,9,35,2827.76,25.2346
2013,1,9,9,40,2701.32,23.1851
2013,1,9,9,45,2637.11,19.7044
2013,1,9,9,50,2718.52,20.7248
2013,1,9,9,55,2808.55,23.596
2013,1,9,10,0,2838.08,24.5999
2013,1,9,10,5,2806.89,23.369
2013,1,9,10,10,2929.17,23.8725
2013,1,9,10,15,3120.18,28.6744
2013,1,9,10,20,3297.6,36.1036
2013,1,9,10,25,3212.24,33.7571
2013,1,9,10,30,3277.36,33.791
2013,1,9,10,35,3226.62,35.2835
2013,1,9,10,40,3346.18,35.9753
2013,1,9,10,45,3626.22,46.025
2013,1,9,10,50,3451.74,40.9163
2013,1,9,10,55,3529.05,41.9339
2013,1,9,11,0,3587.09,42.5551
2013,1,9,11,5,3792.28,46.1028
2013,1,9,11,10,3726.96,44.6122
2013,1,9,11,15,3742.69,44.5232
2013,1,9,11,20,3731.44,44.8652
2013,1,9,11,25,3834.09,47.1882
2013,1,9,11,30,3848.8,47.9702
2013,1,9,11,35,3723.44,45.1328
2013,1,9,11,40,NA,43.3842
2013,1,9,11,45,3546.57,40.0614
2013,1,9,11,50,3418.75,38.1527
2013,1,9,11,55,3244.71,34.1495
2013,1,9,12,0,3111.08,29.6074
2013,1,9,12,5,3068.25,32.2574
2013,1,9,12,10,3108.59,29.633
2013,1,9,12,15,3081.52,29.2328
2013,1,9,12,20,2902.53,25.1074
2013,1,9,12,25,3226.04,32.4094
2013,1,9,12,30,3226.86,32.664
2013,1,9,12,35,3230.09,32.4301
2013,1,9,12,40,3103.15,30.7613
2013,1,9,12,45,2937.46,26.6212
2013,1,9,12,50,2979.68,25.9494
2013,1,9,12,55,3013.93,27.5205
2013,1,9,13,0,2848.66,25.2231
2013,1,9,13,5,2827.35,22.7233
2013,1,9,13,10,2898.66,24.2488
2013,1,9,13,15,2980.92,26.7264
2013,1,9,13,20,2999.71,27.1771
2013,1,9,13,25,2987.13,27.229
2013,1,9,13,30,3040.76,27.9356
2013,1,9,13,35,3092.92,29.538
2013,1,9,13,40,2892.24,25.0527
2013,1,9,13,45,2907.09,25.2068
2013,1,9,13,50,2950.79,26.4672
2013,1,9,13,55,2997.34,27.0457
2013,1,9,14,0,2717.31,25.2002
2013,1,9,14,5,2783.51,21.8481
2013,1,9,14,10,2833.94,21.4637
2013,1,9,14,15,2929.02,25.8487
2013,1,9,14,20,2854.19,24.2224
2013,1,9,14,25,2955.18,26.3739
2013,1,9,14,30,2877.75,25.6247
2013,1,9,14,35,2842.8,24.0485
2013,1,9,14,40,2868.97,23.7437
2013,1,9,14,45,2881.37,24.6584
2013,1,9,14,50,2883.52,24.7393
2013,1,9,14,55,2848.99,24.1111
2013,1,9,15,0,2810.02,22.8972
2013,1,9,15,5,2739.65,21.599
2013,1,9,15,10,2596.3,18.3704
2013,1,9,15,15,2623.21,18.4774
2013,1,9,15,20,2586.72,18.0825
2013,1,9,15,25,2576.84,17.2514
2013,1,9,15,30,2564.65,17.4089
2013,1,9,15,35,2614.2,18.4961
2013,1,9,15,40,2555.28,17.0433
2013,1,9,15,45,2623.73,19.0206
2013,1,9,15,50,2631.22,19.0351
2013,1,9,15,55,2591.18,18.4019
2013,1,9,16,0,2556.93,17.4894
2013,1,9,16,5,2529.15,16.8978
2013,1,9,16,10,2474.89,15.2569
2013,1,9,16,15,2481.67,16.0374
2013,1,9,16,20,2560.71,17.1399
2013,1,9,16,25,2567.83,17.281
2013,1,9,16,30,2549.34,16.5895
2013,1,9,16,35,2318.67,11.2145
2013,1,9,16,40,2234.37,9.87887
2013,1,9,16,45,2245.16,9.15249
2013,1,9,16,50,NA,8.06268
2013,1,9,16,55,2181.56,8.01311
2013,1,9,17,0,2180.45,8.13559
2013,1,9,17,5,2186.8,8.32777
2013,1,9,17,10,2205.53,8.95757
2013,1,9,17,15,2241.51,9.87177
2013,1,9,17,20,2271.14,10.8371
2013,1,9,17,25,2203.94,9.73329
2013,1,9,17,30,2190.18,9.10033
2013,1,9,17,35,2199.7,9.40434
2013,1,9,17,40,2212.8,9.59008
2013,1,9,17,45,2178.16,9.47813
2013,1,9,17,50,2173.95,8.55011
2013,1,9,17,55,NA,8.43652
2013,1,9,18,0,NA,8.37801
2013,1,9,18,5,NA,7.62515
2013,1,9,18,10,2164.4,7.52199
2013,1,9,18,15,2168.18,9.78165
2013,1,9,18,20,2166.97,10.5819
2013,1,9,18,25,2152.83,8.37269
2013,1,9,18,30,2143.3,7.27988
2013,1,9,18,35,2143.8,9.80089
2013,1,9,18,40,2129.94,10.0181
2013,1,9,18,45,2137.17,9.16365
2013,1,9,18,50,2133.43,8.68069
2013,1,9,18,55,2121.51,8.77172
2013,1,9,19,0,2124.82,7.36398
2013,1,9,19,5,2133.5,6.71763
2013,1,9,19,10,2147.18,6.6238
2013,1,9,19,15,2147.42,6.63607
2013,1,9,19,20,2143.58,5.81185
2013,1,9,19,25,2133.12,5.89708
2013,1,9,19,30,2149.05,7.39973
2013,1,9,19,35,2143.12,6.99728
2013,1,9,19,40,2156.78,7.37809
2013,1,9,19,45,2151.51,7.1676
2013,1,9,19,50,2153.18,7.19543
2013,1,9,19,55,2164.21,7.12936
2013,1,9,20,0,2159.85,7.17292
2013,1,9,20,5,2167.46,7.69296
2013,1,9,20,10,2165.64,7.75201
2013,1,9,20,15,2163.44,7.67762
2013,1,9,20,20,2171.05,7.48353
2013,1,9,20,25,2174.4,7.59991
2013,1,9,20,30,2169.13,7.85375
2013,1,9,20,35,2156.99,7.42338
2013,1,9,20,40,2161.93,7.14612
2013,1,9,20,45,2161.47,7.64221
2013,1,9,20,50,2162.43,7.238
2013,1,9,20,55,2157.85,6.98792
2013,1,9,21,0,2140.79,6.87829
2013,1,9,21,5,2148.02,6.82526
2013,1,9,21,10,2140.08,6.48266
2013,1,9,21,15,2137.7,6.13794
2013,1,9,21,20,2143.61,5.7652
2013,1,9,21,25,2143.62,5.9604
2013,1,9,21,30,2146.51,5.45367
2013,1,9,21,35,NA,5.16235
2013,1,9,21,40,2112.34,5.15543
2013,1,9,21,45,2106.27,5.73732
2013,1,9,21,50,2114.3,5.54996
2013,1,9,21,55,2112.9,5.81065
2013,1,9,22,0,2109.61,6.58307
2013,1,9,22,5,2125.93,7.12804
2013,1,9,22,10,2126.31,7.26528
2013,1,9,22,15,2118.79,6.82391
2013,1,9,22,20,2116.27,6.86144
2013,1,9,22,25,2112.4,6.59774
2013,1,9,22,30,2111.56,6.81693
2013,1,9,22,35,2111.13,6.32153
2013,1,9,22,40,2121.93,6.35015
2013,1,9,22,45,2127.47,6.55314
2013,1,9,22,50,2131.35,6.22127
2013,1,9,22,55,2130.77,6.57429
2013,1,9,23,0,2134.3,6.86516
2013,1,9,23,5,2131.5,6.93982
2013,1,9,23,10,2135.58,6.56857
2013,1,9,23,15,2137.73,6.75398
2013,1,9,23,20,2133.2,6.86518
2013,1,9,23,25,2131.63,6.85169
2013,1,9,23,30,2122.64,6.6397
2013,1,9,23,35,2120.69,6.72409
2013,1,9,23,40,2123.07,6.67348
2013,1,9,23,45,2111.06,6.64188
2013,1,9,23,50,2100.86,6.37798
2013,1,9,23,55,2096.85,6.14747
2013,1,10,0,0,2097.4,6.0671
2013,1,10,0,5,NA,6.51158
2013,1,10,0,10,NA,6.36064
2013,1,10,0,15,NA,6.38329
2013,1,10,0,20,NA,6.40917
2013,1,10,0,25,NA,6.60649
2013,1,10,0,30,NA,6.61225
2013,1,10,0,35,NA,6.26045
2013,1,10,0,40,NA,6.75275
2013,1,10,0,45,NA,6.8109
2013,1,10,0,50,NA,6.67138
2013,1,10,0,55,NA,6.6662
2013,1,10,1,0,NA,6.5467
2013,1,10,1,5,NA,6.30223
2013,1,10,1,10,NA,6.25798
2013,1,10,1,15,NA,6.26049
2013,1,10,1,20,NA,6.41508
2013,1,10,1,25,NA,6.41614
2013,1,10,1,30,NA,6.91348
2013,1,10,1,35,NA,6.85642
2013,1,10,1,40,NA,6.97248
2013,1,10,1,45,NA,7.28028
2013,1,10,1,50,NA,7.51377
2013,1,10,1,55,NA,7.74639
2013,1,10,2,0,NA,7.63333
2013,1,10,2,5,NA,7.04528
2013,1,10,2,10,NA,7.10684
2013,1,10,2,15,NA,7.20389
2013,1,10,2,20,NA,7.06981
2013,1,10,2,25,NA,7.16787
2013,1,10,2,30,NA,6.95517
2013,1,10,2,35,NA,6.88204
2013,1,10,2,40,NA,6.83717
2013,1,10,2,45,NA,6.68124
2013,1,10,2,50,NA,6.95454
2013,1,10,2,55,NA,6.79145
2013,1,10,3,0,NA,6.69954
2013,1,10,3,5,NA,6.74433
2013,1,10,3,10,NA,6.72628
2013,1,10,3,15,NA,6.73123
2013,1,10,3,20,NA,6.7174
2013,1,10,3,25,NA,6.64836
2013,1,10,3,30,NA,6.58027
2013,1,10,3,35,NA,6.57141
2013,1,10,3,40,NA,6.56221
2013,1,10,3,45,NA,6.59552
2013,1,10,3,50,NA,6.70445
2013,1,10,3,55,NA,6.66197
2013,1,10,4,0,NA,6.24574
2013,1,10,4,5,NA,6.05065
2013,1,10,4,10,NA,5.8918
2013,1,10,4,15,NA,5.54897
2013,1,10,4,20,NA,5.07072
2013,1,10,4,25,NA,5.20891
2013,1,10,4,30,NA,5.23371
2013,1,10,4,35,NA,5.14364
2013,1,10,4,40,NA,5.32656
2013,1,10,4,45,NA,4.87655
2013,1,10,4,50,NA,4.95594
2013,1,10,4,55,NA,4.76958
2013,1,10,5,0,NA,4.45892
2013,1,10,5,5,NA,4.36995
2013,1,10,5,10,NA,4.22641
2013,1,10,5,15,NA,4.26571
2013,1,10,5,20,NA,3.93237
2013,1,10,5,25,NA,3.89198
2013,1,10,5,30,NA,3.88121
2013,1,10,5,35,NA,3.91559
2013,1,10,5,40,NA,4.06336
2013,1,10,5,45,NA,4.1757
2013,1,10,5,50,NA,4.23626
2013,1,10,5,55,NA,4.19642
2013,1,10,6,0,NA,3.91172
2013,1,10,6,5,NA,3.71005
2013,1,10,6,10,NA,3.5236
2013,1,10,6,15,NA,3.64701
2013,1,10,6,20,NA,3.5643
2013,1,10,6,25,NA,3.65922
2013,1,10,6,30,NA,3.78404
2013,1,10,6,35,NA,3.87521
